timestamp_backend_inout,timestamp_reasoner_inout,timestamp_iot_inout,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
2025-11-24:15-01-49,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,29,25
2025-11-24:15-01-51,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,16,21
2025-11-24:15-01-53,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,16,18
2025-11-24:15-01-55,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,406,8
2025-11-24:15-01-57,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,56,10
2025-11-24:15-01-59,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,320,26
2025-11-24:15-02-01,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,17
2025-11-24:15-02-03,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,235,17
2025-11-24:15-02-05,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,235,9
2025-11-24:15-02-07,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,59,19
2025-11-24:15-02-09,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,25,17
2025-11-24:15-02-11,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,15,47
2025-11-24:15-02-13,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,20,16
2025-11-24:15-02-15,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,18
2025-11-24:15-02-17,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,17
2025-11-24:15-02-19,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,30,17
2025-11-24:15-02-21,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,15,18
2025-11-24:15-02-23,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,19
2025-11-24:15-02-25,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,62,22
2025-11-24:15-02-27,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,62,13
2025-11-24:15-02-29,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,119,19
2025-11-24:15-02-31,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,22
2025-11-24:15-02-33,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,15
2025-11-24:15-02-35,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,10
2025-11-24:15-02-37,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,9
2025-11-24:15-02-39,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,51,11
2025-11-24:15-02-41,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,20,9
2025-11-24:15-02-43,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,25,13
2025-11-24:15-03-17,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,45,13
2025-11-24:15-03-19,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,34,20
2025-11-24:15-03-21,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,116,17
2025-11-24:15-03-23,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,23,16
2025-11-24:15-03-25,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,11
2025-11-24:15-03-27,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,17
2025-11-24:15-03-29,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,27,12
2025-11-24:15-03-31,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,22,7
2025-11-24:15-03-33,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,23,10
2025-11-24:15-03-35,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,20
2025-11-24:15-03-37,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,15
2025-11-24:15-03-39,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,20
2025-11-24:15-03-41,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,20
2025-11-24:15-03-43,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,33,22
2025-11-24:15-03-45,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,29,11
2025-11-24:15-03-47,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,16,6
2025-11-24:15-03-49,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,16,22
2025-11-24:15-03-51,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,25,23
2025-11-24:15-03-53,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,23
2025-11-24:15-03-55,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,26,19
2025-11-24:15-03-57,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,50,10
2025-11-24:15-03-59,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,50,23
2025-11-24:15-04-01,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,63,24
2025-11-24:15-04-03,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,30
2025-11-24:15-04-05,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,30
2025-11-24:15-04-07,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,29
2025-11-24:15-04-09,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,28
2025-11-24:15-04-11,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,140,40
2025-11-24:15-04-14,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,34,167
2025-11-24:15-04-16,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,31,23
2025-11-24:15-04-18,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,16
2025-11-24:15-04-20,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,74,22
2025-11-24:15-04-22,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,74,27
2025-11-24:15-04-24,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,21,11
2025-11-24:15-04-26,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,22,43
2025-11-24:15-04-28,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,45,22
2025-11-24:15-04-30,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,37,16
2025-11-24:15-04-32,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,37,19
2025-11-24:15-04-34,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,62,16
2025-11-24:15-04-36,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,36
2025-11-24:15-04-38,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,9
2025-11-24:15-04-40,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,20
2025-11-24:15-04-42,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,24,23
2025-11-24:15-04-44,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,24,18
2025-11-24:15-04-46,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,21,30
2025-11-24:15-04-48,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,95,21
2025-11-24:15-04-50,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,16
2025-11-24:15-04-52,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,16,27
2025-11-24:15-04-54,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,16,25
2025-11-24:15-04-56,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,14
2025-11-24:15-04-58,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,25,25
2025-11-24:15-05-00,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,28,28
2025-11-24:15-05-02,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,46,16
2025-11-24:15-05-04,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,46,16
2025-11-24:15-05-06,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,21
2025-11-24:15-05-08,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,62,23
2025-11-24:15-05-10,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,81,32
2025-11-24:15-05-12,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,81,14
2025-11-24:15-05-14,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,27
2025-11-24:15-05-16,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,14
2025-11-24:15-05-18,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,28
2025-11-24:15-05-20,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,58,17
2025-11-24:15-05-23,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,22,19
2025-11-24:15-05-25,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,15
2025-11-24:15-05-27,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,21
2025-11-24:15-05-29,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,139,14
2025-11-24:15-05-31,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,64,30
2025-11-24:15-05-33,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,20
2025-11-24:15-05-35,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,18
2025-11-24:15-05-37,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,21
2025-11-24:15-05-39,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,28,21
2025-11-24:15-05-41,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,129,29
2025-11-24:15-05-43,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,107,33
2025-11-24:15-05-45,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,39,39
2025-11-24:15-05-47,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,34
2025-11-24:15-05-49,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,23
2025-11-24:15-05-51,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,14
2025-11-24:15-05-53,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,21,19
2025-11-24:15-05-55,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,27,23
2025-11-24:15-05-57,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,39,20
2025-11-24:15-05-59,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,39,28
2025-11-24:15-06-01,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,102,12
2025-11-24:15-06-03,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,35,23
2025-11-24:15-06-05,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,21
2025-11-24:15-06-07,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,73,26
2025-11-24:15-06-09,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,73,19
2025-11-24:15-06-11,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,21,50
2025-11-24:15-06-13,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,86,21
2025-11-24:15-06-15,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,21
2025-11-24:15-06-17,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,117,11
2025-11-24:15-06-19,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,117,59
2025-11-24:15-06-21,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,65,25
2025-11-24:15-06-23,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,125,32
2025-11-24:15-06-26,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,29,25
2025-11-24:15-06-28,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,143,27
2025-11-24:15-06-30,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,106,49
2025-11-24:15-06-32,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,106,13
2025-11-24:15-06-34,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,58,25
2025-11-24:15-06-36,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,22
2025-11-24:15-06-38,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,80,23
2025-11-24:15-06-40,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,19
2025-11-24:15-06-42,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,20
2025-11-24:15-06-44,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,62,21
2025-11-24:15-06-46,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,33,21
2025-11-24:15-06-48,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,13
2025-11-24:15-06-50,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,22
2025-11-24:15-06-52,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,21
2025-11-24:15-06-54,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,129,22
2025-11-24:15-06-56,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,27,24
2025-11-24:15-06-58,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,23,11
2025-11-24:15-07-00,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,13
2025-11-24:15-07-02,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,54,15
2025-11-24:15-07-04,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,54,23
2025-11-24:15-07-06,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,11
2025-11-24:15-07-08,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,25,19
2025-11-24:15-07-10,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,128,13
2025-11-24:15-07-12,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,81,18
2025-11-24:15-07-14,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,81,27
2025-11-24:15-07-16,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,22
2025-11-24:15-07-18,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,31,27
2025-11-24:15-07-20,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,21,27
2025-11-24:15-07-22,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,21
2025-11-24:15-07-24,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,33
2025-11-24:15-07-26,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,27,87
2025-11-24:15-07-28,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,16,21
2025-11-24:15-07-31,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,18
2025-11-24:15-07-33,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,70,18
2025-11-24:15-07-35,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,22,11
2025-11-24:15-07-37,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,22,25
2025-11-24:15-07-39,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,34,18
2025-11-24:15-07-41,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,144,28
2025-11-24:15-07-43,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,22
2025-11-24:15-07-45,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,31
2025-11-24:15-07-47,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,20
2025-11-24:15-07-49,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,22,19
2025-11-24:15-07-51,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,22,23
2025-11-24:15-07-53,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,19
2025-11-24:15-07-55,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,34,23
2025-11-24:15-07-57,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,34,20
2025-11-24:15-07-59,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,27,22
2025-11-24:15-08-01,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,18
2025-11-24:15-08-03,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,16,21
2025-11-24:15-08-05,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,21
2025-11-24:15-08-07,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,85,16
2025-11-24:15-08-09,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,85,22
2025-11-24:15-08-11,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,21
2025-11-24:15-08-13,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,27
2025-11-24:15-08-15,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,16
2025-11-24:15-08-17,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,18
2025-11-24:15-08-19,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,21
2025-11-24:15-08-21,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,60,30
2025-11-24:15-08-23,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,22
2025-11-24:15-08-25,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,15,29
2025-11-24:15-08-27,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,53,9
2025-11-24:15-08-29,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,53,15
2025-11-24:15-08-31,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,15
2025-11-24:15-08-33,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,18
2025-11-24:15-08-35,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,11
2025-11-24:15-08-37,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,28,17
2025-11-24:15-08-39,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,20
2025-11-24:15-08-42,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,18
2025-11-24:15-08-44,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,47,9
2025-11-24:15-08-46,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,15,34
2025-11-24:15-08-48,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,27,26
2025-11-24:15-08-50,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,43,25
2025-11-24:15-08-52,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,43,18
2025-11-24:15-08-54,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,86,18
2025-11-24:15-08-56,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,34,26
2025-11-24:15-08-58,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,50,62
2025-11-24:15-09-00,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,119,22
2025-11-24:15-09-02,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,119,28
2025-11-24:15-09-04,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,22,12
2025-11-24:15-09-06,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,10
2025-11-24:15-09-08,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,88,12
2025-11-24:15-09-10,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,15,9
2025-11-24:15-09-12,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,22
2025-11-24:15-09-14,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,18
2025-11-24:15-09-16,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,25
2025-11-24:15-09-18,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,27
2025-11-24:15-09-20,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,23,38
2025-11-24:15-09-22,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,9
2025-11-24:15-09-24,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,24
2025-11-24:15-09-26,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,9
2025-11-24:15-09-28,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,6
2025-11-24:15-09-30,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,25
2025-11-24:15-09-32,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,24
2025-11-24:15-09-34,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,196
2025-11-24:15-09-36,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,9
2025-11-24:15-09-38,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,30,26
2025-11-24:15-09-40,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,47,20
2025-11-24:15-09-43,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,108,23
2025-11-24:15-09-45,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,30
2025-11-24:15-09-47,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,17,19
2025-11-24:15-09-49,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,126,21
2025-11-24:15-09-51,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,27,7
2025-11-24:15-09-53,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,16
2025-11-24:15-09-55,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,23,23
2025-11-24:15-09-57,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,23,15
2025-11-24:15-09-59,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,16,18
2025-11-24:15-10-01,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,15
2025-11-24:15-10-03,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,14
2025-11-24:15-10-05,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,25
2025-11-24:15-10-07,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,18,21
2025-11-24:15-10-09,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,90,28
2025-11-24:15-10-11,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,19,5
2025-11-24:15-10-13,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,110,16
2025-11-24:15-10-15,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,25
2025-11-24:15-10-17,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,20,29
2025-11-24:15-10-19,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,83,24
2025-11-24:15-10-21,2025-11-24:15-03-15,2025-11-24:15-02-59,2,st_actON,143,92,27
2025-11-24:15-10-23,2025-11-24:15-03-15,2025-11-24:15-02-59,1,st_actON,143,18,52
2025-11-24:15-10-25,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,25,23
2025-11-24:15-10-27,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,16,23
2025-11-24:15-10-29,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,16,25
2025-11-24:15-10-31,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,16,5
2025-11-24:15-10-33,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,21,25
2025-11-24:15-10-35,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,17,8
2025-11-24:15-10-37,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,95
2025-11-24:15-10-39,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,11
2025-11-24:15-10-41,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,16,18
2025-11-24:15-10-43,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,117,15
2025-11-24:15-10-45,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,22,18
2025-11-24:15-10-47,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,22,6
2025-11-24:15-10-49,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,32,19
2025-11-24:15-10-51,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,32,21
2025-11-24:15-10-53,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,15
2025-11-24:15-10-55,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,36,8
2025-11-24:15-10-58,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,58,25
2025-11-24:15-11-00,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,17,31
2025-11-24:15-11-02,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,17,10
2025-11-24:15-11-04,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,81,20
2025-11-24:15-11-06,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,18,13
2025-11-24:15-11-08,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,61,25
2025-11-24:15-11-10,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,21,90
2025-11-24:15-11-12,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,21,16
2025-11-24:15-11-14,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,74,19
2025-11-24:15-11-16,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,38,25
2025-11-24:15-11-18,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,17,22
2025-11-24:15-11-20,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,53,23
2025-11-24:15-11-22,2025-11-24:15-10-23,2025-11-24:15-10-06,1,st_actON,172,53,19
